SNIPPET: 1314
3.14	B-YIELD_OTHER
mmol	I-YIELD_OTHER
,	O
86%	B-YIELD_PERCENT
yield	O
)	O
.	O
SNIPPET: 0068
Step	O
5	B-EXAMPLE_LABEL
.	O
tert-Butyl	B-REACTION_PRODUCT
5-(6-cyano-1H-pyrazolo[4,3-b]pyridin-5-yl)-6-fluoro-3,	I-REACTION_PRODUCT
4-dihydroisoquinoline-2(1H)-carboxylate	I-REACTION_PRODUCT
To	O
a	O
solution	O
of	O
tert-butyl	B-STARTING_MATERIAL
5-(6-cyano-1-trityl-1H-pyrazolo[4,3-b]pyridin-5-yl)-6-fluoro-3,4-dihydroisoquinoline-2(1H)-carboxylate	I-STARTING_MATERIAL
(	O
860	O
mg	O
,	O
1.353	O
mmol	O
)	O
in	O
DCM	B-SOLVENT
(	O
10.0	O
ml	O
)	O
was	O
added	B-REACTION_STEP
TFA	B-REAGENT_CATALYST
(	O
6.0	O
ml	O
)	O
.	O
The	O
reaction	O
was	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
30	B-TIME
min	I-TIME
,	O
and	O
then	O
concentrated	O
.	O
The	O
residue	O
was	O
dissolved	B-WORKUP
in	O
DCM	B-OTHER_COMPOUND
,	O
washed	B-WORKUP
with	O
sat	O
.	O
NaHCO3	B-OTHER_COMPOUND
(	O
aq	B-OTHER_COMPOUND
)	O
.	O
The	O
aqueous	O
phase	O
was	O
extracted	B-WORKUP
with	O
DCM	B-OTHER_COMPOUND
(	O
10×	O
)	O
.	O
The	O
combined	O
organic	O
phases	O
were	O
dried	B-WORKUP
over	O
anhydrous	O
Na2SO4	B-OTHER_COMPOUND
,	O
filtered	O
and	O
concentrated	O
.	O
The	O
residue	O
was	O
dissolved	B-REACTION_STEP
in	O
DCM	B-SOLVENT
(	O
10.0	O
ml	O
)	O
and	O
treated	B-REACTION_STEP
with	O
a	O
solution	O
of	O
Boc-anhydride	B-REAGENT_CATALYST
(	O
300.0	O
mg	O
,	O
1.375	O
mmol	O
)	O
in	O
DCM	B-SOLVENT
(	O
10.0	O
ml	O
)	O
.	O
The	O
mixture	O
was	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
15	B-TIME
min	I-TIME
and	O
concentrated	O
.	O
The	O
residue	O
was	O
purified	B-WORKUP
on	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
(	O
40	O
g	O
,	O
0-100	O
%	O
EtOAc	B-OTHER_COMPOUND
in	O
hexanes	B-OTHER_COMPOUND
)	O
to	O
give	B-REACTION_STEP
the	O
desired	B-REACTION_PRODUCT
product	I-REACTION_PRODUCT
as	O
a	O
yellow	O
foamy	O
solid	O
(	O
354.7	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
67%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 1265
Step	O
1	B-EXAMPLE_LABEL
.	O
benzyl	B-REACTION_PRODUCT
3-((tert-butoxycarbonyl)amino)-3-methylazetidine-1-carboxylate	I-REACTION_PRODUCT
To	O
a	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
solution	O
of	O
tert-butyl	B-STARTING_MATERIAL
(3-methylazetidin-3-yl)	I-STARTING_MATERIAL
carbamate	I-STARTING_MATERIAL
(	O
200	O
mg	O
,	O
1.074	O
mmol	O
)	O
and	O
Et3N	B-REAGENT_CATALYST
(	O
0.299	O
mL	O
,	O
2.15	O
mmol	O
)	O
in	O
DCM	B-SOLVENT
(	O
6	O
mL	O
)	O
was	O
added	B-REACTION_STEP
benzyl	B-STARTING_MATERIAL
chloroformate	I-STARTING_MATERIAL
(	O
0.18	O
mL	O
,	O
1.3	O
mmol	O
)	O
drop-wise	O
.	O
The	O
solution	O
was	O
allowed	O
to	O
gradually	O
warm	B-REACTION_STEP
to	O
ambient	B-TEMPERATURE
temperature	I-TEMPERATURE
while	O
stirring	B-REACTION_STEP
for	O
3	B-TIME
h	I-TIME
.	O
The	O
crude	O
reaction	O
mixture	O
was	O
purified	B-WORKUP
by	O
CombiFlash	O
chromatography	O
(	O
25	O
g	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
column	O
,	O
eluting	O
with	O
0-15	O
%	O
methanol	B-OTHER_COMPOUND
/	O
dichloromethane	B-OTHER_COMPOUND
)	O
to	O
afford	B-REACTION_STEP
the	O
desired	B-REACTION_PRODUCT
product	I-REACTION_PRODUCT
(	O
183	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
53%	B-YIELD_PERCENT
)	O
.	O
LCMS	O
for	O
C17H24N2O4	O
(	O
M+Na	O
)	O
+	O
:	O
calculated	O
m/z=343.4	O
;	O
found	O
343.1	O
.	O
SNIPPET: 0927
EXAMPLES	O
Preparation	O
1	B-EXAMPLE_LABEL
1-Benzyl-6-methoxy-3,4-dihydro-1H-naphthalen-2-one	B-REACTION_PRODUCT
A	O
solution	O
of	O
51	O
g	O
(	O
0.289	O
mol	O
)	O
of	O
6-methoxy-2-tetralone	B-STARTING_MATERIAL
of	O
formula	B-STARTING_MATERIAL
A-1	I-STARTING_MATERIAL
wherein	O
D	O
is	O
C	O
,	O
R10	O
is	O
methoxy	O
;	O
R14	O
,	O
R15	O
and	O
R16	O
are	O
each	O
H	O
,	O
and	O
24.2	O
mL	O
(	O
0.289	O
mol	O
)	O
of	O
pyrrolidine	B-REAGENT_CATALYST
in	O
1.5	O
L	O
of	O
toluene	B-SOLVENT
was	O
heated	B-REACTION_STEP
to	O
reflux	B-TEMPERATURE
,	O
over	O
a	O
Dean-Stark	O
trap	O
,	O
overnight	O
.	O
After	O
removal	B-WORKUP
of	O
the	O
azeotroped	O
water	B-SOLVENT
,	O
the	O
reaction	O
mixture	O
was	O
cooled	B-WORKUP
to	O
RT	B-TEMPERATURE
,	O
concentrated	O
to	O
an	O
oil	O
,	O
and	O
dissolved	B-REACTION_STEP
in	O
725	O
mL	O
of	O
dioxane	B-SOLVENT
.	O
To	O
this	O
solution	O
was	O
added	B-REACTION_STEP
52	O
mL	O
(	O
0.434	O
mol	O
)	O
of	O
benzyl	B-STARTING_MATERIAL
bromide	I-STARTING_MATERIAL
and	O
the	O
resulting	O
solution	O
was	O
heated	B-REACTION_STEP
to	O
reflux	B-TEMPERATURE
overnight	O
.	O
Water	B-SOLVENT
(	O
100	O
mL	O
)	O
was	O
added	B-WORKUP
to	O
the	O
solution	O
the	O
resultant	O
mixture	O
was	O
heated	B-REACTION_STEP
to	O
reflux	B-TEMPERATURE
for	O
an	O
additional	O
2	B-TIME
h	I-TIME
.	O
The	O
mixture	O
was	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
and	O
poured	B-WORKUP
into	O
a	O
solution	O
of	O
1	O
N	O
HCl	B-OTHER_COMPOUND
and	O
extracted	B-WORKUP
3	O
times	O
with	O
EtOAc	B-OTHER_COMPOUND
.	O
The	O
organic	O
layers	O
were	O
washed	B-WORKUP
with	O
H2O	B-OTHER_COMPOUND
and	O
saturated	O
NaHCO3	B-OTHER_COMPOUND
,	O
then	O
dried	B-WORKUP
over	O
Na2SO4	B-OTHER_COMPOUND
,	O
filtered	O
,	O
and	O
evaporated	O
to	O
dryness	O
.	O
The	O
crude	O
product	O
was	O
purified	B-WORKUP
by	O
flash	O
chromatography	O
over	O
SiO2	B-OTHER_COMPOUND
using	O
10	O
%	O
EtOAc	B-OTHER_COMPOUND
to	O
15	O
%	O
EtOAc	B-OTHER_COMPOUND
in	O
hexanes	B-OTHER_COMPOUND
as	O
the	O
gradient	O
eluant	O
to	O
give	B-REACTION_STEP
65.2	B-YIELD_OTHER
g	I-YIELD_OTHER
of	O
the	O
title	B-REACTION_PRODUCT
product	I-REACTION_PRODUCT
of	O
this	O
preparation	O
as	O
a	O
yellow	O
oil	O
(	O
85%	B-YIELD_PERCENT
)	O
.	O
IR	O
(	O
neat	O
)	O
2937	O
,	O
1712	O
,	O
1500	O
cm-1	O
;	O
SNIPPET: 0996
Example	O
3	B-EXAMPLE_LABEL
:	O
Preparation	O
of	O
2-[3-(p-methoxybenzyloxy)propyl]pyridine	B-REACTION_PRODUCT
2-[3-(p-methoxybenzyloxy)propyl]pyridine	B-REACTION_PRODUCT
is	O
prepared	O
in	O
a	O
step	O
according	O
to	O
the	O
following	O
reaction	O
route	O
.	O
60	O
%	O
sodium	B-REAGENT_CATALYST
hydride	I-REAGENT_CATALYST
(	O
1.75	O
g	O
,	O
43.8	O
mmol	O
)	O
and	O
dry	O
tetrahydrofuran	B-SOLVENT
(	O
10	O
mL	O
)	O
were	O
put	O
into	O
a	O
200-mL	O
flask	O
,	O
and	O
stirred	B-REACTION_STEP
in	O
a	O
nitrogen	B-OTHER_COMPOUND
atmosphere	O
.	O
In	O
a	O
water	O
bath	O
,	O
a	O
dry	O
tetrahydrofuran	B-SOLVENT
(	O
5	O
mL	O
)	O
solution	O
of	O
2-pyridine-propanol	B-STARTING_MATERIAL
(	O
5.00	O
g	O
,	O
36.4	O
mmol	O
)	O
was	O
dropwise	O
added	B-REACTION_STEP
thereto	O
at	O
30°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
or	O
lower	O
,	O
taking	O
30	B-TIME
minutes	I-TIME
,	O
and	O
then	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
30	B-TIME
minutes	I-TIME
.	O
The	O
reactor	O
was	O
again	O
put	O
in	O
a	O
water	O
bath	O
,	O
and	O
a	O
dry	O
tetrahydrofuran	B-SOLVENT
(	O
5	O
mL	O
)	O
solution	O
of	O
p-methoxybenzyl	B-STARTING_MATERIAL
chloride	I-STARTING_MATERIAL
(	O
6.84	O
g	O
,	O
43.7	O
mmol	O
)	O
was	O
dropwise	O
added	B-REACTION_STEP
thereto	O
at	O
30°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
or	O
lower	O
,	O
taking	O
30	B-TIME
minutes	I-TIME
,	O
and	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
5	B-TIME
hours	I-TIME
.	O
Cold	O
water	B-OTHER_COMPOUND
(	O
20	O
mL	O
)	O
was	O
added	B-WORKUP
to	O
the	O
reaction	O
liquid	O
at	O
30°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
or	O
lower	O
for	O
quenching	O
,	O
and	O
this	O
was	O
extracted	B-WORKUP
with	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
(	O
50	O
mL	O
)	O
.	O
The	O
resultant	O
organic	O
layer	O
was	O
washed	B-WORKUP
with	O
20	O
%	O
saline	B-OTHER_COMPOUND
water	I-OTHER_COMPOUND
(	O
50	O
mL	O
)	O
,	O
dried	B-WORKUP
with	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
and	O
concentrated	O
to	O
give	B-REACTION_STEP
a	O
crude	O
product	B-REACTION_PRODUCT
(	O
11.50	B-YIELD_OTHER
g	I-YIELD_OTHER
)	O
.	O
This	O
was	O
purified	B-WORKUP
through	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
chromatography	O
to	O
give	B-REACTION_STEP
5.78	B-YIELD_OTHER
g	I-YIELD_OTHER
(	O
yield	O
61.7%	B-YIELD_PERCENT
,	O
purity	O
99.4	O
%	O
)	O
of	O
2-[3-(p-methoxybenzyloxy)propyl]pyridine	B-REACTION_PRODUCT
(	O
invention	O
product	O
3	B-REACTION_PRODUCT
)	O
.	O
Physical	O
Data	O
of	O
2-[3-(p-methoxybenzyloxy)propyl]pyridine	B-REACTION_PRODUCT
SNIPPET: 0941
Step	O
4	B-EXAMPLE_LABEL
(E)-3-(4-((1S,3R/1R,3S)-6-(5-ethyl-1,2,4-oxadiazol-3-yl)-2-(2-fluoro-2-methylpropyl)-3	B-REACTION_PRODUCT
-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)-3,5-difluorophenyl)acrylic	I-REACTION_PRODUCT
acid	I-REACTION_PRODUCT
(E)-methyl	B-STARTING_MATERIAL
3-(4-((1S,3R/1R,3S)-6-(5-ethyl-1,2,4-oxadiazol-3-yl)-2-(2-fluoro-2-methylpropyl)-3-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)-3	I-STARTING_MATERIAL
,5-difluorophenyl)acrylate	I-STARTING_MATERIAL
46c	B-STARTING_MATERIAL
(	O
50	O
mg	O
,	O
0.1	O
mmol	O
)	O
was	O
dissolved	B-REACTION_STEP
in	O
2	O
mL	O
of	O
methanol	B-SOLVENT
,	O
then	O
0.3	O
mL	O
of	O
1M	O
lithium	B-REAGENT_CATALYST
hydroxide	I-REAGENT_CATALYST
solution	O
was	O
added	B-REACTION_STEP
.	O
The	O
reaction	O
was	O
stirred	B-REACTION_STEP
for	O
12	B-TIME
hours	I-TIME
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
.	O
The	O
reaction	O
solution	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
to	O
remove	B-WORKUP
methanol	B-OTHER_COMPOUND
.	O
1M	O
hydrochloric	B-OTHER_COMPOUND
acid	I-OTHER_COMPOUND
was	O
added	B-WORKUP
dropwise	O
to	O
adjust	O
the	O
pH	O
to	O
3	O
.	O
The	O
mixture	O
was	O
extracted	B-WORKUP
with	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
(	O
30	O
mL×2	O
mL	O
)	O
.	O
The	O
organic	O
phases	O
were	O
combined	O
,	O
dried	B-WORKUP
over	O
anhydrous	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
,	O
and	O
filtered	O
.	O
The	O
filtrate	O
was	O
concentrated	O
under	O
reduced	O
pressure	O
,	O
and	O
the	O
resulting	O
residue	O
was	O
purified	O
by	O
thin-layer	O
chromatography	O
with	O
elution	O
system	O
A	O
to	O
obtain	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(E)-3-(4-((1S,3R/1R,3S)-6-(5-ethyl-1,2,4-oxadiazol-3-yl)-2-(2-fluoro-2-methylpropyl)-3	B-REACTION_PRODUCT
-methyl-1,2,3,4-tetrahydroisoquinolin-1-yl)-3,5-difluorophenyl)acrylic	I-REACTION_PRODUCT
acid	I-REACTION_PRODUCT
46	B-REACTION_PRODUCT
(	O
10	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
yield	O
20%	B-YIELD_PERCENT
)	O
as	O
a	O
yellow	O
solid	O
.	O
SNIPPET: 0808
(	O
3	B-EXAMPLE_LABEL
)	O
Preparation	O
of	O
2-methoxy-4-methyl-6-nitrophenol	B-REACTION_PRODUCT
2-Methoxy-4-methylphenol	B-STARTING_MATERIAL
(	O
30.0	O
g	O
,	O
0.217	O
mol	O
)	O
was	O
dissolved	B-REACTION_STEP
in	O
0.8L	O
chloroform	B-SOLVENT
.	O
After	O
cooling	B-REACTION_STEP
to	O
0°C	B-TEMPERATURE
,	O
fuming	B-REAGENT_CATALYST
nitric	I-REAGENT_CATALYST
acid	I-REAGENT_CATALYST
(	O
13.7	O
g	O
,	O
0.217	O
mol	O
)	O
was	O
dissolved	B-REACTION_STEP
in	O
70mL	O
acetic	B-REAGENT_CATALYST
acid	I-REAGENT_CATALYST
,	O
and	O
slowly	O
added	B-REACTION_STEP
dropwise	O
to	O
the	O
solution	O
,	O
during	O
which	O
the	O
internal	O
temperature	O
was	O
controlled	B-REACTION_STEP
below	O
0°C	B-TEMPERATURE
.	O
The	O
resultant	O
mixture	O
was	O
warmed	B-REACTION_STEP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
and	O
further	O
reacted	B-REACTION_STEP
for	O
0.5	B-TIME
h	I-TIME
.	O
After	O
complete	O
reaction	O
,	O
the	O
solvent	O
was	O
removed	O
by	O
rotary	O
evaporation	O
,	O
150mL	O
methanol	B-OTHER_COMPOUND
was	O
added	B-WORKUP
to	O
the	O
residue	O
.	O
After	O
filtration	O
and	O
drying	O
in	O
vacuum	O
,	O
the	O
product	B-REACTION_PRODUCT
(	O
20	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
yield	O
:	O
50%	B-YIELD_PERCENT
)	O
was	O
obtained	B-REACTION_STEP
.	O
SNIPPET: 0370
Core	O
55B	B-EXAMPLE_LABEL
rac-(2S,3S,4S,5S)-3-tert-butyl-2-methyl-4-nitro-5-phenyl-pyrrolidine-2-carboxylic	B-REACTION_PRODUCT
acid	I-REACTION_PRODUCT
tert-butyl	I-REACTION_PRODUCT
ester	I-REACTION_PRODUCT
Silver	B-REAGENT_CATALYST
acetate	I-REAGENT_CATALYST
(	O
CAS#563-63-3	B-REAGENT_CATALYST
,	O
172	O
mg	O
,	O
1.0	O
mmol	O
,	O
0.15	O
eq	O
)	O
was	O
added	B-REACTION_STEP
to	O
a	O
solution	O
of	O
(S)-2-{[1-phenyl-meth-(E)-ylidene]-amino}-propionic	B-STARTING_MATERIAL
acid	I-STARTING_MATERIAL
tert-butyl	I-STARTING_MATERIAL
ester	I-STARTING_MATERIAL
(	O
1.6	O
g	O
,	O
6.9	O
mmol	O
,	O
1.0	O
eq	O
)	O
and	O
(E)-3,3-dimethyl-1-nitrobut-1-ene	B-STARTING_MATERIAL
(	O
890	O
mg	O
,	O
6.9	O
mmol	O
,	O
1.0	O
eq	O
)	O
in	O
acetonitrile	B-SOLVENT
under	O
nitrogen	B-OTHER_COMPOUND
atmosphere	O
.	O
Triethylamine	B-REAGENT_CATALYST
(	O
960	O
μL	O
,	O
6.9	O
mmol	O
,	O
1.0	O
eq	O
)	O
was	O
added	B-REACTION_STEP
and	O
the	O
reaction	O
mixture	O
was	O
stirred	B-REACTION_STEP
for	O
18	B-TIME
hours	I-TIME
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
.	O
The	O
solvent	O
was	O
evaporated	O
,	O
and	O
the	O
residue	O
was	O
dissolved	B-WORKUP
in	O
dichloromethane	B-OTHER_COMPOUND
and	O
filtered	O
on	O
diatomaceous	O
earth	O
.	O
The	O
filtrate	O
was	O
washed	B-WORKUP
with	O
water	B-OTHER_COMPOUND
,	O
and	O
the	O
combined	O
organic	O
layers	O
were	O
dried	B-WORKUP
over	O
sodium	B-OTHER_COMPOUND
sulfate	I-OTHER_COMPOUND
,	O
filtered	O
and	O
concentrated	O
in	O
vacuo	O
.	O
The	O
crude	O
mixture	O
was	O
purified	B-WORKUP
by	O
flash	O
chromatography	O
on	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
(	O
heptane	B-OTHER_COMPOUND
/	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
100/0	O
to	O
80/20	O
)	O
to	O
provide	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
(	O
350	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
14%	B-YIELD_PERCENT
)	O
.	O
LC/MS	O
(	O
ESI+	O
)	O
m/z	O
363.4	O
(	O
M+H	O
)	O
+	O
.	O
SNIPPET: 0051
Example	O
4	B-EXAMPLE_LABEL
Preparation	O
of	O
tert-butyl	B-REACTION_PRODUCT
(4-((3-(2-chloro-5-((1R,3R)-2,2-dichloro-3-(3,4-dichlorophenyl)cyclopropane-1-carboxamido)benzamido)-2,6-difluorophenyl)amino)-4-oxobutyl)carbamate	I-REACTION_PRODUCT
(	O
F1199	B-REACTION_PRODUCT
)	O
To	O
a	O
solution	O
of	O
N-(3-amino-2,4-difluorophenyl)-2-chloro-5-((1R,3R)-2,2-dichloro-3-(3,4-dichlorophenyl)cyclopropane-1-carboxamido)benzamide	B-STARTING_MATERIAL
(	O
DP2	B-STARTING_MATERIAL
)	O
(	O
0.100	O
g	O
,	O
0.173	O
mmol	O
)	O
in	O
ethyl	B-SOLVENT
acetate	I-SOLVENT
(	O
2	O
mL	O
)	O
stirred	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
were	O
added	B-REACTION_STEP
4-((tert-butoxycarbonyl)amino)butanoic	B-STARTING_MATERIAL
acid	I-STARTING_MATERIAL
(	O
0.035	O
g	O
,	O
0.173	O
mmol	O
)	O
and	O
pyridine	B-REAGENT_CATALYST
(	O
0.028	O
mL	O
,	O
0.345	O
mmol	O
)	O
.	O
2,4,6-Tripropyl-1,3,5,2,4,6-trioxatriphosphinane	B-REAGENT_CATALYST
2,4,6-trioxide	I-REAGENT_CATALYST
(	O
T3P	B-REAGENT_CATALYST
®	O
;	O
165	O
mg	O
,	O
0.259	O
mmol	O
was	O
added	B-REACTION_STEP
a	O
50	O
%	O
solution	O
in	O
ethyl	B-SOLVENT
acetate	I-SOLVENT
.	O
The	O
reaction	O
mixture	O
was	O
warmed	B-REACTION_STEP
to	O
50°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
for	O
18	B-TIME
hours	I-TIME
then	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
and	O
concentrated	O
under	O
a	O
stream	O
of	O
nitrogen	B-OTHER_COMPOUND
.	O
Purification	B-WORKUP
by	O
column	O
chromatography	O
using	O
0-80	O
%	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
/	O
hexanes	B-OTHER_COMPOUND
as	O
eluent	O
afforded	B-REACTION_STEP
the	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
as	O
a	O
white	O
solid	O
(	O
0.111	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
84%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0208
Intermediate	O
10F	B-EXAMPLE_LABEL
5-(2,2-difluoro-1-methylcyclopropyl)-2-methoxynicotinaldehyde	B-REACTION_PRODUCT
(5-(2,2-Difluoro-1-methylcyclopropyl)-2-methoxypyridin-3-yl)methanol	B-STARTING_MATERIAL
(	O
Intermediate	O
10E	B-STARTING_MATERIAL
,	O
0.164	O
g	O
,	O
0.715	O
mmol	O
)	O
in	O
CH2Cl2	B-SOLVENT
(	O
5	O
mL	O
)	O
was	O
cooled	B-REACTION_STEP
to	O
0°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
and	O
treated	B-REACTION_STEP
in	O
portions	O
with	O
Dess-Martin	B-REAGENT_CATALYST
periodinane	I-REAGENT_CATALYST
(	O
0.364	O
g	O
,	O
0.858	O
mmol	O
)	O
.	O
After	O
completion	O
of	O
the	O
addition	O
,	O
the	O
reaction	O
was	O
removed	O
from	O
the	O
ice	O
bath	O
and	O
was	O
allowed	O
to	O
stir	B-REACTION_STEP
at	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
for	O
1	B-TIME
hour	I-TIME
.	O
The	O
reaction	O
mixture	O
was	O
then	O
diluted	B-WORKUP
with	O
85	O
mL	O
of	O
methyl	B-OTHER_COMPOUND
tert-butyl	I-OTHER_COMPOUND
ether	I-OTHER_COMPOUND
,	O
85	O
mL	O
of	O
saturated	O
aqueous	B-OTHER_COMPOUND
Na2S2O3	B-OTHER_COMPOUND
solution	O
,	O
and	O
85	O
mL	O
of	O
saturated	O
aqueous	B-OTHER_COMPOUND
NaHCO3	B-OTHER_COMPOUND
solution	O
.	O
The	O
mixture	O
was	O
stirred	B-WORKUP
vigorously	O
for	O
5	B-TIME
minutes	I-TIME
.	O
The	O
mixture	O
was	O
transferred	O
to	O
a	O
separatory	O
funnel	O
,	O
the	O
phases	O
were	O
separated	O
,	O
and	O
the	O
organic	O
layer	O
was	O
washed	B-WORKUP
with	O
brine	B-OTHER_COMPOUND
,	O
dried	B-WORKUP
over	O
Na2SO4	B-OTHER_COMPOUND
,	O
filtered	O
,	O
and	O
concentrated	O
in	O
vacuo	O
.	O
The	O
resulting	O
crude	O
residue	O
was	O
purified	B-WORKUP
by	O
silica	B-OTHER_COMPOUND
gel	I-OTHER_COMPOUND
chromatography	O
,	O
eluting	O
with	O
0	O
to	O
50	O
%	O
ethyl	B-OTHER_COMPOUND
acetate	I-OTHER_COMPOUND
-	O
heptanes	B-OTHER_COMPOUND
.	O
The	O
title	B-REACTION_PRODUCT
compound	I-REACTION_PRODUCT
was	O
obtained	B-REACTION_STEP
,	O
0.097	B-YIELD_OTHER
g	I-YIELD_OTHER
,	O
60%	B-YIELD_PERCENT
yield	O
over	O
three	O
steps	O
.	O
SNIPPET: 0607
Example	O
55	B-EXAMPLE_LABEL
(E)-5-(2-Fluoro-6-methoxyphenyl)-3-(4-(4-methylpiperazin-1-yl)styryl)-1H-pyrazolo[4,3-d]pyrimidine	B-OTHER_COMPOUND
Step	O
1	B-EXAMPLE_LABEL
.	O
(E)-1-Methyl-4-(4-(2-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)vinyl)phenyl)piperazine	B-REACTION_PRODUCT
A	O
mixture	O
of	O
4,4,5,5-tetramethyl-2-vinyl-1,3,2-dioxaborolane	B-STARTING_MATERIAL
(	O
135	O
mg	O
,	O
0.875	O
mmol	O
)	O
,	O
1-(4-bromophenyl)-4-methylpiperazine	B-STARTING_MATERIAL
(	O
186	O
mg	O
,	O
0.729	O
mmol	O
)	O
,	O
bis(tri-t-butylphosphine)palladium	B-REAGENT_CATALYST
(0)	I-REAGENT_CATALYST
(	O
18.6	O
mg	O
,	O
0.036	O
mmol	O
)	O
and	O
triethylamine	B-REAGENT_CATALYST
(	O
0.203	O
mL	O
,	O
1.46	O
mmol	O
)	O
in	O
toluene	B-SOLVENT
(	O
3.0	O
mL	O
)	O
was	O
stirred	B-REACTION_STEP
at	O
80°	B-TEMPERATURE
C	I-TEMPERATURE
.	O
under	O
nitrogen	B-OTHER_COMPOUND
atmosphere	O
for	O
4	B-TIME
h	I-TIME
.	O
After	O
cooling	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
,	O
the	O
mixture	O
was	O
concentrated	O
in	O
vacuo	O
.	O
The	O
crude	O
was	O
purified	B-WORKUP
by	O
Biotage	O
Isolera™	O
(	O
eluting	O
with	O
a	O
gradient	O
0-50	O
%	O
methanol	B-OTHER_COMPOUND
in	O
DCM	B-OTHER_COMPOUND
)	O
to	O
give	B-REACTION_STEP
the	O
desired	O
product	B-REACTION_PRODUCT
as	O
yellow	O
solid	O
(	O
109	B-YIELD_OTHER
mg	I-YIELD_OTHER
,	O
46%	B-YIELD_PERCENT
)	O
.	O
SNIPPET: 0913
Step	O
2	B-EXAMPLE_LABEL
1-(4-(Benzofuran-2-yl)butyl)-3,7-dimethyl-1H-purine-2,6(3H,7H)-dione	B-REACTION_PRODUCT
2-(4-Chlorobutyl)benzofuran	B-STARTING_MATERIAL
(	O
500	O
mg	O
,	O
2.40	O
mmol	O
)	O
was	O
dissolved	B-REACTION_STEP
in	O
N,N-dimethylformamide	B-SOLVENT
(	O
10	O
mL	O
)	O
,	O
potassium	B-REAGENT_CATALYST
carbonate	I-REAGENT_CATALYST
(	O
662	O
mg	O
,	O
4.80	O
mmol	O
)	O
,	O
3,7-dimethyl-1H-purine-2,6(3H,7H)-dione	B-STARTING_MATERIAL
(	O
432	O
mg	O
,	O
2.40	O
mmol	O
)	O
and	O
potassium	B-REAGENT_CATALYST
iodide	I-REAGENT_CATALYST
(	O
478	O
mg	O
,	O
2.88	O
mmol	O
)	O
were	O
added	B-REACTION_STEP
.	O
The	O
reaction	O
was	O
heated	B-REACTION_STEP
to	O
120°C	B-TEMPERATURE
and	O
stirred	B-REACTION_STEP
for	O
16	B-TIME
hours	I-TIME
,	O
then	O
cooled	B-WORKUP
to	O
room	B-TEMPERATURE
temperature	I-TEMPERATURE
,	O
followed	O
by	O
adding	B-WORKUP
water	B-OTHER_COMPOUND
(	O
30	O
mL	O
)	O
to	O
