0637-N25	NONE	The reaction mixture was stirred for 10 minutes prior to Θ reflux [/E1] for 2.5 hours . The reaction mixture was cooled and the solvent was decanted off . Then ice and cold water 50 mL was slowly added while stirred thoroughly . The tan precipitate was collected by filtration and Λ washed [/E2] thoroughly with water .
0637-N26	NONE	The reaction mixture was stirred for Τ 10 minutes [/E1] prior to reflux for 2.5 hours . The reaction mixture was cooled and the solvent was decanted off . Then ice and cold water 50 mL was slowly added while stirred thoroughly . The tan precipitate was collected by filtration and Λ washed [/E2] thoroughly with water .
0637-N27	NONE	The tan precipitate was collected by filtration and Λ washed [/E1] thoroughly with water . The precipitate was sonicated in Ο diethyl ether [/E2] 10 mL and the resulted fine solid was again collected by filtration .
0637-N28	NONE	The tan precipitate was collected by filtration and Λ washed [/E1] thoroughly with water . The precipitate was sonicated in diethyl ether 10 mL and the resulted fine solid was again collected by filtration . The solid was dried under vacuum to give Π 52chloroacetyl13dihydro2Hbenzodimidazol2one [/E2] 2.92 g 93% as a beige solid .
0637-N29	NONE	The tan precipitate was collected by filtration and washed thoroughly with Ο water [/E1] . The precipitate was Λ sonicated [/E2] in diethyl ether 10 mL and the resulted fine solid was again collected by filtration .
0637-N30	NONE	Then ice and cold Ο water [/E1] 50 mL was slowly added while stirred thoroughly . The tan precipitate was collected by filtration and washed thoroughly with water . The precipitate was Λ sonicated [/E2] in diethyl ether 10 mL and the resulted fine solid was again collected by filtration .
0637-N31	NONE	The reaction mixture was stirred for 10 minutes prior to reflux for Τ 2.5 hours [/E1] . The reaction mixture was cooled and the solvent was decanted off . Then ice and cold water 50 mL was slowly added while stirred thoroughly . The tan precipitate was collected by filtration and washed thoroughly with water . The precipitate was Λ sonicated [/E2] in diethyl ether 10 mL and the resulted fine solid was again collected by filtration .
0637-N32	NONE	The precipitate was Λ sonicated [/E1] in diethyl ether 10 mL and the resulted fine solid was again collected by filtration . The solid was dried under vacuum to give Π 52chloroacetyl13dihydro2Hbenzodimidazol2one [/E2] 2.92 g 93% as a beige solid .
0637-N33	NONE	The precipitate was Λ sonicated [/E1] in diethyl ether 10 mL and the resulted fine solid was again collected by filtration . The solid was dried under vacuum to give 52chloroacetyl13dihydro2Hbenzodimidazol2one Υ 2.92 g [/E2] 93% as a beige solid .
0637-N34	NONE	The precipitate was Λ sonicated [/E1] in diethyl ether 10 mL and the resulted fine solid was again collected by filtration . The solid was dried under vacuum to give 52chloroacetyl13dihydro2Hbenzodimidazol2one 2.92 g Ψ 93% [/E2] as a beige solid .
0637-N35	NONE	The precipitate was sonicated in Ο diethyl ether [/E1] 10 mL and the resulted fine solid was again collected by filtration . The solid was dried under vacuum to Δ give [/E2] 52chloroacetyl13dihydro2Hbenzodimidazol2one 2.92 g 93% as a beige solid .
0637-N36	NONE	The tan precipitate was collected by filtration and washed thoroughly with Ο water [/E1] . The precipitate was sonicated in diethyl ether 10 mL and the resulted fine solid was again collected by filtration . The solid was dried under vacuum to Δ give [/E2] 52chloroacetyl13dihydro2Hbenzodimidazol2one 2.92 g 93% as a beige solid .
1015-R0	ARGM	Synthesis Example 52 Synthesis of Intermediate 5b In a roundbottom flask Intermediate 5a 50 g 204 mmol and tetrahydrofuran 500 ml were placed Δ cooled [/E1] to Θ −78° C [/E2] .
1015-R1	ARG1	Drops of Α acetone [/E1] 14.3 g 245 mmol was slowly Δ added [/E2] followed by stirring at room temperature for 6 hours .
1015-R2	ARG1	Synthesis Example 52 Synthesis of Intermediate 5b In a roundbottom flask Intermediate 5a 50 g 204 mmol and Σ tetrahydrofuran [/E1] 500 ml were Δ placed [/E2] cooled to −78° C .
1015-R3	ARG1	Synthesis Example 52 Synthesis of Intermediate 5b In a roundbottom flask Α Intermediate 5a [/E1] 50 g 204 mmol and tetrahydrofuran 500 ml were Δ placed [/E2] cooled to −78° C .
1015-R4	ARGM	Drops of acetone 14.3 g 245 mmol was slowly added followed by Δ stirring [/E1] at Θ room temperature [/E2] for 6 hours .
1015-R5	ARGM	Drops of acetone 14.3 g 245 mmol was slowly added followed by Δ stirring [/E1] at room temperature for Τ 6 hours [/E2] .
1015-R6	ARG1	After completion of the reaction an aqueous Ο ammonium chloride [/E1] solution 50 ml was Λ added [/E2] to split layers .
1015-R7	ARG1	After completion of the reaction an Ο aqueous [/E1] ammonium chloride solution 50 ml was Λ added [/E2] to split layers .
1015-R8	ARG1	The organic layer was concentrated in a vacuum and separated by chromatography to Δ afford [/E1] Π Intermediate 5b [/E2] 38.3 g yield 62%
1015-R9	ARGM	The organic layer was concentrated in a vacuum and separated by chromatography to Δ afford [/E1] Intermediate 5b Υ 38.3 g [/E2] yield 62%
1015-R10	ARGM	The organic layer was concentrated in a vacuum and separated by chromatography to Δ afford [/E1] Intermediate 5b 38.3 g yield Ψ 62% [/E2]
1015-R11	ARG1	and slowly Δ added [/E1] with drops of 1.6 M Β butyl lithium [/E2] 128 ml 204 mmol before stirring for 1 hours .
1015-R12	ARGM	and slowly added with drops of 1.6 M butyl lithium 128 ml 204 mmol before Δ stirring [/E1] for Τ 1 hours [/E2] .
1015-N0	NONE	Synthesis Example 52 Synthesis of Π Intermediate 5b [/E1] In a roundbottom flask Intermediate 5a 50 g 204 mmol and tetrahydrofuran 500 ml were Δ placed [/E2] cooled to −78° C .
1015-N1	NONE	Synthesis Example 52 Synthesis of Intermediate 5b In a roundbottom flask Intermediate 5a 50 g 204 mmol and tetrahydrofuran 500 ml were Δ placed [/E1] cooled to Θ −78° C [/E2] .
1015-N2	NONE	Synthesis Example 52 Synthesis of Intermediate 5b In a roundbottom flask Intermediate 5a 50 g 204 mmol and tetrahydrofuran 500 ml were Δ placed [/E1] cooled to −78° C . and slowly added with drops of 1.6 M Β butyl lithium [/E2] 128 ml 204 mmol before stirring for 1 hours .
1015-N3	NONE	Synthesis Example 52 Synthesis of Intermediate 5b In a roundbottom flask Intermediate 5a 50 g 204 mmol and Σ tetrahydrofuran [/E1] 500 ml were placed Δ cooled [/E2] to −78° C .
1015-N4	NONE	Synthesis Example 52 Synthesis of Intermediate 5b In a roundbottom flask Α Intermediate 5a [/E1] 50 g 204 mmol and tetrahydrofuran 500 ml were placed Δ cooled [/E2] to −78° C .
1015-N5	NONE	Synthesis Example 52 Synthesis of Π Intermediate 5b [/E1] In a roundbottom flask Intermediate 5a 50 g 204 mmol and tetrahydrofuran 500 ml were placed Δ cooled [/E2] to −78° C .
1015-N6	NONE	Synthesis Example 52 Synthesis of Intermediate 5b In a roundbottom flask Intermediate 5a 50 g 204 mmol and tetrahydrofuran 500 ml were placed Δ cooled [/E1] to −78° C . and slowly added with drops of 1.6 M Β butyl lithium [/E2] 128 ml 204 mmol before stirring for 1 hours .
1015-N7	NONE	Synthesis Example 52 Synthesis of Intermediate 5b In a roundbottom flask Intermediate 5a 50 g 204 mmol and tetrahydrofuran 500 ml were placed Δ cooled [/E1] to −78° C . and slowly added with drops of 1.6 M butyl lithium 128 ml 204 mmol before stirring for Τ 1 hours [/E2] .
1015-N8	NONE	Synthesis Example 52 Synthesis of Intermediate 5b In a roundbottom flask Intermediate 5a 50 g 204 mmol and tetrahydrofuran 500 ml were placed cooled to Θ −78° C [/E1] . and slowly Δ added [/E2] with drops of 1.6 M butyl lithium 128 ml 204 mmol before stirring for 1 hours .
1015-N9	NONE	Synthesis Example 52 Synthesis of Intermediate 5b In a roundbottom flask Intermediate 5a 50 g 204 mmol and Σ tetrahydrofuran [/E1] 500 ml were placed cooled to −78° C . and slowly Δ added [/E2] with drops of 1.6 M butyl lithium 128 ml 204 mmol before stirring for 1 hours .
1015-N10	NONE	Synthesis Example 52 Synthesis of Intermediate 5b In a roundbottom flask Α Intermediate 5a [/E1] 50 g 204 mmol and tetrahydrofuran 500 ml were placed cooled to −78° C . and slowly Δ added [/E2] with drops of 1.6 M butyl lithium 128 ml 204 mmol before stirring for 1 hours .
1015-N11	NONE	and slowly Δ added [/E1] with drops of 1.6 M butyl lithium 128 ml 204 mmol before stirring for Τ 1 hours [/E2] .
1015-N12	NONE	and slowly Δ added [/E1] with drops of 1.6 M butyl lithium 128 ml 204 mmol before stirring for 1 hours . Drops of Α acetone [/E2] 14.3 g 245 mmol was slowly added followed by stirring at room temperature for 6 hours .
1015-N13	NONE	and slowly added with drops of 1.6 M Β butyl lithium [/E1] 128 ml 204 mmol before Δ stirring [/E2] for 1 hours .
1015-N14	NONE	Synthesis Example 52 Synthesis of Intermediate 5b In a roundbottom flask Intermediate 5a 50 g 204 mmol and tetrahydrofuran 500 ml were placed cooled to Θ −78° C [/E1] . and slowly added with drops of 1.6 M butyl lithium 128 ml 204 mmol before Δ stirring [/E2] for 1 hours .
1015-N15	NONE	and slowly added with drops of 1.6 M butyl lithium 128 ml 204 mmol before Δ stirring [/E1] for 1 hours . Drops of Α acetone [/E2] 14.3 g 245 mmol was slowly added followed by stirring at room temperature for 6 hours .
1015-N16	NONE	and slowly added with drops of 1.6 M butyl lithium 128 ml 204 mmol before Δ stirring [/E1] for 1 hours . Drops of acetone 14.3 g 245 mmol was slowly added followed by stirring at Θ room temperature [/E2] for 6 hours .
1015-N17	NONE	and slowly added with drops of 1.6 M butyl lithium 128 ml 204 mmol before stirring for Τ 1 hours [/E1] . Drops of acetone 14.3 g 245 mmol was slowly Δ added [/E2] followed by stirring at room temperature for 6 hours .
1015-N18	NONE	and slowly added with drops of 1.6 M Β butyl lithium [/E1] 128 ml 204 mmol before stirring for 1 hours . Drops of acetone 14.3 g 245 mmol was slowly Δ added [/E2] followed by stirring at room temperature for 6 hours .
1015-N19	NONE	Drops of acetone 14.3 g 245 mmol was slowly Δ added [/E1] followed by stirring at Θ room temperature [/E2] for 6 hours .
1015-N20	NONE	Drops of acetone 14.3 g 245 mmol was slowly Δ added [/E1] followed by stirring at room temperature for Τ 6 hours [/E2] .
1015-N21	NONE	Drops of acetone 14.3 g 245 mmol was slowly Δ added [/E1] followed by stirring at room temperature for 6 hours . After completion of the reaction an Ο aqueous [/E2] ammonium chloride solution 50 ml was added to split layers .
1015-N22	NONE	Drops of acetone 14.3 g 245 mmol was slowly Δ added [/E1] followed by stirring at room temperature for 6 hours . After completion of the reaction an aqueous Ο ammonium chloride [/E2] solution 50 ml was added to split layers .
1015-N23	NONE	Drops of Α acetone [/E1] 14.3 g 245 mmol was slowly added followed by Δ stirring [/E2] at room temperature for 6 hours .
1015-N24	NONE	and slowly added with drops of 1.6 M butyl lithium 128 ml 204 mmol before stirring for Τ 1 hours [/E1] . Drops of acetone 14.3 g 245 mmol was slowly added followed by Δ stirring [/E2] at room temperature for 6 hours .
1015-N25	NONE	and slowly added with drops of 1.6 M Β butyl lithium [/E1] 128 ml 204 mmol before stirring for 1 hours . Drops of acetone 14.3 g 245 mmol was slowly added followed by Δ stirring [/E2] at room temperature for 6 hours .
1015-N26	NONE	Drops of acetone 14.3 g 245 mmol was slowly added followed by Δ stirring [/E1] at room temperature for 6 hours . After completion of the reaction an Ο aqueous [/E2] ammonium chloride solution 50 ml was added to split layers .
1015-N27	NONE	Drops of acetone 14.3 g 245 mmol was slowly added followed by Δ stirring [/E1] at room temperature for 6 hours . After completion of the reaction an aqueous Ο ammonium chloride [/E2] solution 50 ml was added to split layers .
1015-N28	NONE	Drops of acetone 14.3 g 245 mmol was slowly added followed by stirring at room temperature for Τ 6 hours [/E1] . After completion of the reaction an aqueous ammonium chloride solution 50 ml was Λ added [/E2] to split layers .
1015-N29	NONE	Drops of acetone 14.3 g 245 mmol was slowly added followed by stirring at Θ room temperature [/E1] for 6 hours . After completion of the reaction an aqueous ammonium chloride solution 50 ml was Λ added [/E2] to split layers .
1015-N30	NONE	After completion of the reaction an aqueous ammonium chloride solution 50 ml was Λ added [/E1] to split layers . The organic layer was concentrated in a vacuum and separated by chromatography to afford Π Intermediate 5b [/E2] 38.3 g yield 62%
1015-N31	NONE	After completion of the reaction an aqueous ammonium chloride solution 50 ml was Λ added [/E1] to split layers . The organic layer was concentrated in a vacuum and separated by chromatography to afford Intermediate 5b Υ 38.3 g [/E2] yield 62%
1015-N32	NONE	After completion of the reaction an aqueous ammonium chloride solution 50 ml was Λ added [/E1] to split layers . The organic layer was concentrated in a vacuum and separated by chromatography to afford Intermediate 5b 38.3 g yield Ψ 62% [/E2]
1015-N33	NONE	After completion of the reaction an aqueous Ο ammonium chloride [/E1] solution 50 ml was added to split layers . The organic layer was concentrated in a vacuum and separated by chromatography to Δ afford [/E2] Intermediate 5b 38.3 g yield 62%
1015-N34	NONE	After completion of the reaction an Ο aqueous [/E1] ammonium chloride solution 50 ml was added to split layers . The organic layer was concentrated in a vacuum and separated by chromatography to Δ afford [/E2] Intermediate 5b 38.3 g yield 62%
1015-N35	NONE	Drops of acetone 14.3 g 245 mmol was slowly added followed by stirring at room temperature for Τ 6 hours [/E1] . After completion of the reaction an aqueous ammonium chloride solution 50 ml was added to split layers . The organic layer was concentrated in a vacuum and separated by chromatography to Δ afford [/E2] Intermediate 5b 38.3 g yield 62%
1015-N36	NONE	Drops of acetone 14.3 g 245 mmol was slowly added followed by stirring at Θ room temperature [/E1] for 6 hours . After completion of the reaction an aqueous ammonium chloride solution 50 ml was added to split layers . The organic layer was concentrated in a vacuum and separated by chromatography to Δ afford [/E2] Intermediate 5b 38.3 g yield 62%
0248-R0	ARG1	Ο Water [/E1] was Λ added [/E2] and the organic layer was separated .
0248-R1	ARGM	was added BBr3 15.1 mL 1M solution in DCM 15.1 mmol and the reaction mixture was Δ stirred [/E1] for Τ 3 hours [/E2] .
0248-R2	ARGM	Synthesis of 45phenyldibenzoce12azaborinin65ylphenyl trifluoromethanesulfonate To 64methoxyphenyl5phenyl56dihydrodibenzoce12azaborinine 1.2 g 3.3 mmol in DCM 15 mL at Θ 0° C [/E1] . was Δ added [/E2] BBr3 15.1 mL 1M solution in DCM 15.1 mmol and the reaction mixture was stirred for 3 hours .
0248-R3	ARG1	Synthesis of 45phenyldibenzoce12azaborinin65ylphenyl trifluoromethanesulfonate To 64methoxyphenyl5phenyl56dihydrodibenzoce12azaborinine 1.2 g 3.3 mmol in Σ DCM [/E1] 15 mL at 0° C . was Δ added [/E2] BBr3 15.1 mL 1M solution in DCM 15.1 mmol and the reaction mixture was stirred for 3 hours .
0248-R4	ARG1	Synthesis of 45phenyldibenzoce12azaborinin65ylphenyl trifluoromethanesulfonate To Α 64methoxyphenyl5phenyl56dihydrodibenzoce12azaborinine [/E1] 1.2 g 3.3 mmol in DCM 15 mL at 0° C . was Δ added [/E2] BBr3 15.1 mL 1M solution in DCM 15.1 mmol and the reaction mixture was stirred for 3 hours .
0248-R5	ARG1	was Δ added [/E1] Β BBr3 [/E2] 15.1 mL 1M solution in DCM 15.1 mmol and the reaction mixture was stirred for 3 hours .
0248-R6	ARG1	was Δ added [/E1] BBr3 15.1 mL 1M solution in Σ DCM [/E2] 15.1 mmol and the reaction mixture was stirred for 3 hours .
0248-R7	ARG1	The combined organic layer was washed with brine Λ dried [/E1] Ο MgSO4 [/E2] and concentrated to give 45benyldibenzoce12azaborinin65Hylphenol 1.1 g 78% yield as a white solid .
