0234-N6	NONE	The resulting mixture was Δ stirred [/E1] at 80° C . overnight . After the volume was reduced to half under vacuum the residue was poured into Ο water [/E2] the precipitate was collected by filtration washed with water dried to provide the desired aniline 4 g 73% .
0234-N7	NONE	The resulting mixture was Δ stirred [/E1] at 80° C . overnight . After the volume was reduced to half under vacuum the residue was poured into water the precipitate was collected by filtration washed with Ο water [/E2] dried to provide the desired aniline 4 g 73% .
0234-N8	NONE	The resulting mixture was stirred at Θ 80° C [/E1] . overnight . After the volume was reduced to half under vacuum the residue was Λ poured [/E2] into water the precipitate was collected by filtration washed with water dried to provide the desired aniline 4 g 73% .
0234-N9	NONE	Preparation of 2amino3chloro5fluorobenzonitrile NCS 4.75 g 35.6 mmol was added to the solution of 2amino5fluorobenzonitrile 4.4 g 32.3 mmol in Σ MeCN [/E1] 92 ml . The resulting mixture was stirred at 80° C . overnight . After the volume was reduced to half under vacuum the residue was Λ poured [/E2] into water the precipitate was collected by filtration washed with water dried to provide the desired aniline 4 g 73% .
0234-N10	NONE	Preparation of 2amino3chloro5fluorobenzonitrile NCS 4.75 g 35.6 mmol was added to the solution of Α 2amino5fluorobenzonitrile [/E1] 4.4 g 32.3 mmol in MeCN 92 ml . The resulting mixture was stirred at 80° C . overnight . After the volume was reduced to half under vacuum the residue was Λ poured [/E2] into water the precipitate was collected by filtration washed with water dried to provide the desired aniline 4 g 73% .
0234-N11	NONE	After the volume was reduced to half under vacuum the residue was Λ poured [/E1] into water the precipitate was collected by filtration washed with Ο water [/E2] dried to provide the desired aniline 4 g 73% .
0234-N12	NONE	After the volume was reduced to half under vacuum the residue was Λ poured [/E1] into water the precipitate was collected by filtration washed with water dried to provide the desired Π aniline [/E2] 4 g 73% .
0234-N13	NONE	After the volume was reduced to half under vacuum the residue was poured into Ο water [/E1] the precipitate was collected by filtration Λ washed [/E2] with water dried to provide the desired aniline 4 g 73% .
0234-N14	NONE	The resulting mixture was stirred at Θ 80° C [/E1] . overnight . After the volume was reduced to half under vacuum the residue was poured into water the precipitate was collected by filtration Λ washed [/E2] with water dried to provide the desired aniline 4 g 73% .
0234-N15	NONE	Preparation of 2amino3chloro5fluorobenzonitrile NCS 4.75 g 35.6 mmol was added to the solution of 2amino5fluorobenzonitrile 4.4 g 32.3 mmol in Σ MeCN [/E1] 92 ml . The resulting mixture was stirred at 80° C . overnight . After the volume was reduced to half under vacuum the residue was poured into water the precipitate was collected by filtration Λ washed [/E2] with water dried to provide the desired aniline 4 g 73% .
0234-N16	NONE	After the volume was reduced to half under vacuum the residue was poured into water the precipitate was collected by filtration Λ washed [/E1] with water dried to provide the desired Π aniline [/E2] 4 g 73% .
0234-N17	NONE	After the volume was reduced to half under vacuum the residue was poured into water the precipitate was collected by filtration Λ washed [/E1] with water dried to provide the desired aniline Υ 4 g [/E2] 73% .
0234-N18	NONE	After the volume was reduced to half under vacuum the residue was poured into water the precipitate was collected by filtration Λ washed [/E1] with water dried to provide the desired aniline 4 g Ψ 73% [/E2] .
0234-N19	NONE	After the volume was reduced to half under vacuum the residue was poured into water the precipitate was collected by filtration washed with Ο water [/E1] dried to Δ provide [/E2] the desired aniline 4 g 73% .
0234-N20	NONE	After the volume was reduced to half under vacuum the residue was poured into Ο water [/E1] the precipitate was collected by filtration washed with water dried to Δ provide [/E2] the desired aniline 4 g 73% .
0234-N21	NONE	The resulting mixture was stirred at Θ 80° C [/E1] . overnight . After the volume was reduced to half under vacuum the residue was poured into water the precipitate was collected by filtration washed with water dried to Δ provide [/E2] the desired aniline 4 g 73% .
0028-R0	ARG1	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Σ Toluene [/E1] solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was Δ charged [/E2] into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was added thereto while stirring on ice .
0028-R1	ARG1	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing Α R3aminoquinuclidine [/E1] 3.50 g27.7 mmol was Δ charged [/E2] into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was added thereto while stirring on ice .
0028-R2	ARGM	Precipitated crystals were filtered and then Λ dried [/E1] under reduced pressure at Θ 60° C [/E2] .
0028-R3	ARG1	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % Β sulfuric acid [/E1] 2.87 g 27.8 mmol was Δ added [/E2] thereto while stirring on ice .
0028-R4	ARG1	to Δ obtain [/E1] Π R3aminoquinuclidine.monosulfate [/E2] 4.85 g 21.6 mmol yield= 78% as a white crystal .
0028-R5	ARGM	to Δ obtain [/E1] R3aminoquinuclidine.monosulfate Υ 4.85 g [/E2] 21.6 mmol yield= 78% as a white crystal .
0028-R6	ARGM	to Δ obtain [/E1] R3aminoquinuclidine.monosulfate 4.85 g 21.6 mmol yield= Ψ 78% [/E2] as a white crystal .
0028-R7	ARGM	to Δ obtain [/E1] R3aminoquinuclidine.monosulfate 4.85 g Υ 21.6 mmol [/E2] yield= 78% as a white crystal .
0028-N0	NONE	Precipitated crystals were filtered and then dried under reduced pressure at Θ 60° C [/E1] . to Δ obtain [/E2] R3aminoquinuclidine.monosulfate 4.85 g 21.6 mmol yield= 78% as a white crystal .
0028-N1	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % Β sulfuric acid [/E1] 2.87 g 27.8 mmol was added thereto while stirring on ice . Precipitated crystals were filtered and then dried under reduced pressure at 60° C . to Δ obtain [/E2] R3aminoquinuclidine.monosulfate 4.85 g 21.6 mmol yield= 78% as a white crystal .
0028-N2	NONE	Example 8 Synthesis of Π R3aminoquinuclidine.monosulfate [/E1] Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was Δ charged [/E2] into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was added thereto while stirring on ice .
0028-N3	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was Δ charged [/E1] into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % Β sulfuric acid [/E2] 2.87 g 27.8 mmol was added thereto while stirring on ice .
0028-N4	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was Δ charged [/E1] into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was added thereto while stirring on ice . Precipitated crystals were filtered and then dried under reduced pressure at Θ 60° C [/E2] .
0028-N5	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing Α R3aminoquinuclidine [/E1] 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was Δ added [/E2] thereto while stirring on ice .
0028-N6	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Σ Toluene [/E1] solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was Δ added [/E2] thereto while stirring on ice .
0028-N7	NONE	Example 8 Synthesis of Π R3aminoquinuclidine.monosulfate [/E1] Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was Δ added [/E2] thereto while stirring on ice .
0028-N8	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was Δ added [/E1] thereto while stirring on ice . Precipitated crystals were filtered and then dried under reduced pressure at Θ 60° C [/E2] .
0028-N9	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was Δ added [/E1] thereto while stirring on ice . Precipitated crystals were filtered and then dried under reduced pressure at 60° C . to obtain Π R3aminoquinuclidine.monosulfate [/E2] 4.85 g 21.6 mmol yield= 78% as a white crystal .
0028-N10	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was Δ added [/E1] thereto while stirring on ice . Precipitated crystals were filtered and then dried under reduced pressure at 60° C . to obtain R3aminoquinuclidine.monosulfate Υ 4.85 g [/E2] 21.6 mmol yield= 78% as a white crystal .
0028-N11	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % Β sulfuric acid [/E1] 2.87 g 27.8 mmol was added thereto while stirring on ice . Precipitated crystals were filtered and then Λ dried [/E2] under reduced pressure at 60° C .
0028-N12	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Toluene solution 22.84 g containing Α R3aminoquinuclidine [/E1] 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was added thereto while stirring on ice . Precipitated crystals were filtered and then Λ dried [/E2] under reduced pressure at 60° C .
0028-N13	NONE	Example 8 Synthesis of R3aminoquinuclidine.monosulfate Σ Toluene [/E1] solution 22.84 g containing R3aminoquinuclidine 3.50 g27.7 mmol was charged into a 50 mLflask equipped with a mechanical stirrer a thermometer and a cooling line and 95 % sulfuric acid 2.87 g 27.8 mmol was added thereto while stirring on ice . Precipitated crystals were filtered and then Λ dried [/E2] under reduced pressure at 60° C .
0028-N14	NONE	Precipitated crystals were filtered and then Λ dried [/E1] under reduced pressure at 60° C . to obtain Π R3aminoquinuclidine.monosulfate [/E2] 4.85 g 21.6 mmol yield= 78% as a white crystal .
0028-N15	NONE	Precipitated crystals were filtered and then Λ dried [/E1] under reduced pressure at 60° C . to obtain R3aminoquinuclidine.monosulfate Υ 4.85 g [/E2] 21.6 mmol yield= 78% as a white crystal .
0028-N16	NONE	Precipitated crystals were filtered and then Λ dried [/E1] under reduced pressure at 60° C . to obtain R3aminoquinuclidine.monosulfate 4.85 g Υ 21.6 mmol [/E2] yield= 78% as a white crystal .
0963-R0	ARG1	Step 3 Preparation of 33difluorocyclobutane carboxylic acid To solution of benzyl 33difluorocyclobutane carboxylate 450 mg 2.0 mmol dissolved in ethanol 10 mL was Δ added [/E1] Β PdC [/E2] 10 % 40 mg .
0963-R1	ARGM	The reaction mixture was Δ stirred [/E1] at Θ room temperature [/E2] for 10 hours under the atmosphere of hydrogen 15 psi .
0963-R2	ARGM	The reaction mixture was Δ stirred [/E1] at room temperature for Τ 10 hours [/E2] under the atmosphere of hydrogen 15 psi .
0963-R3	ARG1	The reaction mixture was Δ stirred [/E1] at room temperature for 10 hours under the atmosphere of Β hydrogen [/E2] 15 psi .
0963-R4	ARG1	After TLC showed that the reaction was completed the solid was filtered out the filtrate was concentrated under vacuum to Δ give [/E1] Π 33difluorocyclobutane carboxylic acid [/E2] 250 mg 83.1% yield as a white solid .
0963-R5	ARGM	After TLC showed that the reaction was completed the solid was filtered out the filtrate was concentrated under vacuum to Δ give [/E1] 33difluorocyclobutane carboxylic acid Υ 250 mg [/E2] 83.1% yield as a white solid .
0963-R6	ARGM	After TLC showed that the reaction was completed the solid was filtered out the filtrate was concentrated under vacuum to Δ give [/E1] 33difluorocyclobutane carboxylic acid 250 mg Ψ 83.1% [/E2] yield as a white solid .
0963-R7	ARG1	Step 3 Preparation of 33difluorocyclobutane carboxylic acid To solution of Α benzyl 33difluorocyclobutane carboxylate [/E1] 450 mg 2.0 mmol Δ dissolved [/E2] in ethanol 10 mL was added PdC 10 % 40 mg .
0963-R8	ARG1	Step 3 Preparation of 33difluorocyclobutane carboxylic acid To solution of benzyl 33difluorocyclobutane carboxylate 450 mg 2.0 mmol Δ dissolved [/E1] in Σ ethanol [/E2] 10 mL was added PdC 10 % 40 mg .
0963-N0	NONE	Step 3 Preparation of Π 33difluorocyclobutane carboxylic acid [/E1] To solution of benzyl 33difluorocyclobutane carboxylate 450 mg 2.0 mmol Δ dissolved [/E2] in ethanol 10 mL was added PdC 10 % 40 mg .
0963-N1	NONE	Step 3 Preparation of 33difluorocyclobutane carboxylic acid To solution of benzyl 33difluorocyclobutane carboxylate 450 mg 2.0 mmol Δ dissolved [/E1] in ethanol 10 mL was added Β PdC [/E2] 10 % 40 mg .
0963-N2	NONE	Step 3 Preparation of 33difluorocyclobutane carboxylic acid To solution of benzyl 33difluorocyclobutane carboxylate 450 mg 2.0 mmol Δ dissolved [/E1] in ethanol 10 mL was added PdC 10 % 40 mg . The reaction mixture was stirred at Θ room temperature [/E2] for 10 hours under the atmosphere of hydrogen 15 psi .
0963-N3	NONE	The reaction mixture was stirred at room temperature for 10 hours under the atmosphere of Β hydrogen [/E1] 15 psi . After TLC showed that the reaction was completed the solid was filtered out the filtrate was concentrated under vacuum to Δ give [/E2] 33difluorocyclobutane carboxylic acid 250 mg 83.1% yield as a white solid .
0963-N4	NONE	The reaction mixture was stirred at room temperature for Τ 10 hours [/E1] under the atmosphere of hydrogen 15 psi . After TLC showed that the reaction was completed the solid was filtered out the filtrate was concentrated under vacuum to Δ give [/E2] 33difluorocyclobutane carboxylic acid 250 mg 83.1% yield as a white solid .
0963-N5	NONE	The reaction mixture was stirred at Θ room temperature [/E1] for 10 hours under the atmosphere of hydrogen 15 psi . After TLC showed that the reaction was completed the solid was filtered out the filtrate was concentrated under vacuum to Δ give [/E2] 33difluorocyclobutane carboxylic acid 250 mg 83.1% yield as a white solid .
0963-N6	NONE	Step 3 Preparation of 33difluorocyclobutane carboxylic acid To solution of benzyl 33difluorocyclobutane carboxylate 450 mg 2.0 mmol dissolved in ethanol 10 mL was added Β PdC [/E1] 10 % 40 mg . The reaction mixture was stirred at room temperature for 10 hours under the atmosphere of hydrogen 15 psi . After TLC showed that the reaction was completed the solid was filtered out the filtrate was concentrated under vacuum to Δ give [/E2] 33difluorocyclobutane carboxylic acid 250 mg 83.1% yield as a white solid .
0963-N7	NONE	Step 3 Preparation of 33difluorocyclobutane carboxylic acid To solution of benzyl 33difluorocyclobutane carboxylate 450 mg 2.0 mmol dissolved in Σ ethanol [/E1] 10 mL was Δ added [/E2] PdC 10 % 40 mg .
0963-N8	NONE	Step 3 Preparation of 33difluorocyclobutane carboxylic acid To solution of Α benzyl 33difluorocyclobutane carboxylate [/E1] 450 mg 2.0 mmol dissolved in ethanol 10 mL was Δ added [/E2] PdC 10 % 40 mg .
0963-N9	NONE	Step 3 Preparation of Π 33difluorocyclobutane carboxylic acid [/E1] To solution of benzyl 33difluorocyclobutane carboxylate 450 mg 2.0 mmol dissolved in ethanol 10 mL was Δ added [/E2] PdC 10 % 40 mg .
0963-N10	NONE	Step 3 Preparation of 33difluorocyclobutane carboxylic acid To solution of benzyl 33difluorocyclobutane carboxylate 450 mg 2.0 mmol dissolved in ethanol 10 mL was Δ added [/E1] PdC 10 % 40 mg . The reaction mixture was stirred at Θ room temperature [/E2] for 10 hours under the atmosphere of hydrogen 15 psi .
